"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Tree', 0.8600977063179016, '/m/07j7r']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Sculpture', 0.8441822528839111, '/m/06msq']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Statue', 0.7680953741073608, '/m/013_1c']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Art', 0.7088651061058044, '/m/0jjw']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Wood', 0.6534817218780518, '/m/083vt']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Plant', 0.6244105100631714, '/m/05s2s']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Trunk', 0.5695573687553406, '/m/02tcwp']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Rock', 0.5422748923301697, '/m/01cbzq']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Nonbuilding structure', 0.5140414834022522, '/m/0df8xq']"
"['nycgov_11296918_1649303825345417_1631578029_n_50pct_25pct.jpg', 'Metal', 0.5114516019821167, '/m/04t7l']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Metropolitan area', 0.9581266045570374, '/m/0j_s4']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Cityscape', 0.9548138976097107, '/m/034z7h']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Urban area', 0.9409117102622986, '/m/039jbq']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'City', 0.9352868795394897, '/m/01n32']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Metropolis', 0.9334223866462708, '/m/056mk']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Night', 0.8828662037849426, '/m/01d74z']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Human settlement', 0.8774210214614868, '/m/0fpdgl']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Skyline', 0.854215681552887, '/m/0204fg']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Downtown', 0.8315832614898682, '/m/01l7t2']"
"['nycgov_46121970_2164683553786424_6756704353647678641_n_50pct_25pct.jpg', 'Mode of transport', 0.8081701397895813, '/m/079bkr']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Manhole', 0.96080482006073, '/m/0250ff']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Manhole cover', 0.8799850940704346, '/m/0250bv']"
